date,region,phenomena,county,pm10_quality,air_pressure,temperature,humidity
2023-03-21,Transilvania,"['Rain', 'Precipitation']",BV,29.04333333,933.4666667,7.79,79.33333333
2023-03-21,Transilvania,"['Rain', 'Precipitation']",CJ,43.52,975.0666667,11.60333333,73.66666667
2023-03-22,Banat,['Rain'],TM,11.13,999.925,11.2925,70.0
2023-03-22,Dobrogea,"['Cloudiness', 'Rain']",CT,13.0375,1010.94,6.998,98.0
2023-03-22,Moldova,['Good weather'],IS,65.3075,1002.166667,9.833333333,79.0
2023-03-22,Muntenia,['Rain'],B,35.08,1003.0875,10.14125,92.57142857
2023-03-22,Transilvania,['Rain'],BV,29.53,933.5666667,7.918333333,86.0
2023-03-22,Transilvania,['Rain'],CJ,43.15,975.7,11.23,74.33333333
2023-03-23,Dobrogea,"['Rain', 'Fog']",CT,23.478,1011.9,8.492,92.33333333
2023-03-23,Moldova,['Rain'],IS,65.625,1001.766667,11.96,62.0
2023-03-23,Muntenia,"['Rain', 'Storm']",B,29.6725,1004.675,11.4625,78.42857143
2023-03-24,Banat,['Rain'],TM,11.48,997.975,14.8725,59.5
2023-03-24,Dobrogea,['Fog'],CT,33.6,1010.92,9.804,81.66666667
2023-03-24,Moldova,['Good weather'],IS,49.9525,999.7,14.03333333,56.0
2023-03-24,Muntenia,['Rain'],B,26.365,1002.75,14.11875,64.14285714
2023-03-24,Transilvania,['Fog'],BV,30.01333333,933.1833333,11.65,58.33333333
2023-03-24,Transilvania,['Fog'],CJ,33.72,974.2666667,12.86333333,65.0
2023-03-25,Banat,['Rain'],TM,12.015,995.1,12.585,69.0
2023-03-25,Dobrogea,"['Good weather', 'Rain', 'Wind']",CT,15.464,1005.28,7.688,91.0
2023-03-25,Moldova,"['Rain', 'Wind']",IS,32.83,992.2333333,14.74666667,61.5
2023-03-25,Muntenia,"['Rain', 'Wind']",B,27.765,996.1125,15.045,60.0
2023-03-25,Transilvania,"['Snow', 'Wind']",BV,19.4,927.6333333,11.29666667,63.16666667
2023-03-25,Transilvania,"['Snow', 'Wind']",CJ,37.9,968.2333333,11.41,73.33333333
2023-03-26,Banat,['Wind'],TM,14.1275,995.95,10.8125,66.75
2023-03-26,Dobrogea,"['Rain', 'Wind', 'Hail']",CT,10.738,1002.18,10.194,84.0
2023-03-26,Moldova,"['Rain', 'Snow', 'Frost']",IS,16.485,992.8666667,9.846666667,77.0
2023-03-26,Muntenia,"['Rain', 'Wind', 'Snow', 'Blizzard', 'Frost', 'Flood']",B,15.3925,995.1125,14.23,61.85714286
2023-03-26,Transilvania,"['Rain', 'Wind', 'Snow', 'Blizzard']",BV,7.475,927.2333333,8.933333333,62.5
2023-03-26,Transilvania,"['Rain', 'Wind', 'Snow', 'Blizzard']",CJ,19.22,969.0333333,11.22333333,58.66666667
2023-03-27,Banat,"['Rain', 'Storm', 'Lightning', 'Wind']",TM,10.84333333,984.525,9.5025,77.0
2023-03-27,Dobrogea,"['Rain', 'Storm', 'Lightning', 'Wind']",CT,21.574,998.04,9.048,83.66666667
2023-03-27,Moldova,"['Rain', 'Storm', 'Lightning']",IS,16.1175,987.9,9.04,69.0
2023-03-27,Muntenia,"['Rain', 'Storm', 'Lightning', 'Showers', 'Atmospheric instability', 'Wind']",B,7.44,989.175,10.49125,74.0
2023-03-27,Transilvania,"['Snow', 'Blizzard', 'Wind']",BV,15.0875,919.2333333,8.355,58.5
2023-03-27,Transilvania,"['Snow', 'Blizzard', 'Wind']",CJ,25.38,959.8,8.473333333,73.0
2023-03-28,Dobrogea,"['Showers', 'Lightning', 'Wind', 'Cold weather', 'Whirlwind']",CT,8.212,997.34,5.864,91.33333333
2023-03-28,Moldova,"['Showers', 'Lightning', 'Wind', 'Cold weather', 'Whirlwind']",IS,12.59,990.0,3.566666667,69.0
2023-03-28,Transilvania,"['Snow', 'Blizzard', 'Storm', 'Showers', 'Lightning', 'Wind', 'Frost', 'Cold weather', 'Whirlwind']",BV,5.36,924.45,1.223333333,68.5
2023-03-28,Transilvania,"['Snow', 'Blizzard', 'Storm', 'Showers', 'Lightning', 'Wind', 'Frost', 'Cold weather', 'Whirlwind']",CJ,8.34,970.1,1.85,74.66666667
2023-03-29,Banat,"['Frost', 'Rain', 'Snow', 'Sleet', 'Wind']",TM,11.495,1009.275,2.335,61.25
2023-03-29,Dobrogea,"['Frost', 'Sleet', 'Rain', 'Wind']",CT,12.374,1013.3,1.56,80.5
2023-03-29,Moldova,['Frost'],IS,17.81333333,1004.466667,0.583333333,60.0
2023-03-29,Transilvania,"['Frost', 'Snow', 'Sleet', 'Blizzard']",BV,8.72,935.9833333,-1.825,61.16666667
2023-03-29,Transilvania,"['Frost', 'Snow', 'Sleet', 'Blizzard']",CJ,10.15,981.1333333,0.733333333,60.33333333
2023-03-30,Transilvania,"['Snow', 'Sleet']",BV,16.6525,937.85,2.481666667,42.66666667
2023-03-30,Transilvania,"['Snow', 'Sleet']",CJ,17.77,980.8,4.526666667,50.66666667
2023-03-31,Dobrogea,['Rain'],CT,15.12833333,1006.84,6.31,82.33333333
2023-03-31,Moldova,['Rain'],IS,42.1625,995.5,6.673333333,66.0
2023-03-31,Transilvania,"['Rain', 'Wind']",BV,25.98666667,929.1833333,5.498333333,81.0
2023-03-31,Transilvania,"['Rain', 'Wind']",CJ,18.13,970.5666667,8.013333333,82.33333333
2023-04-01,Banat,"['Rain', 'Lightning']",TM,10.47666667,988.4,10.3825,95.0
2023-04-01,Dobrogea,"['Rain', 'Lightning', 'Hail']",CT,29.89333333,998.78,9.056,90.66666667
2023-04-01,Moldova,['Rain'],IS,24.725,989.0666667,8.78,91.0
2023-04-01,Transilvania,['Rain'],BV,24.16666667,922.2333333,6.711666667,89.5
2023-04-01,Transilvania,['Rain'],CJ,17.95,962.9,9.85,91.66666667
2023-04-02,Banat,"['Rain', 'Flood']",TM,14.44333333,993.225,9.9475,85.5
2023-04-02,Dobrogea,"['Rain', 'Flood']",CT,10.19,999.16,10.356,91.0
2023-04-02,Moldova,"['Snow', 'Sleet']",IS,14.4925,990.7666667,9.533333333,97.0
2023-04-02,Transilvania,"['Snow', 'Sleet', 'Flood', 'Hail']",BV,3.783333333,921.44,7.386,93.0
2023-04-02,Transilvania,"['Snow', 'Sleet', 'Flood', 'Hail']",CJ,9.25,966.8333333,10.61333333,81.0
2023-04-03,Banat,"['Good weather', 'Rain', 'Sleet', 'Snow', 'Flood', 'Wind', 'Storm']",TM,10.36,997.4,7.845,79.0
2023-04-03,Dobrogea,"['Rain', 'Wind', 'Sleet', 'Snow', 'Flood', 'Storm']",CT,11.23666667,1005.8,9.684,90.66666667
2023-04-03,Moldova,"['Rain', 'Cloudiness', 'Sleet', 'Snow', 'Wind', 'Storm']",IS,4.8875,999.2333333,6.54,84.5
2023-04-03,Transilvania,"['Rain', 'Cloudiness', 'Snow', 'Blizzard', 'Sleet']",BV,11.26666667,929.2333333,7.945,81.16666667
2023-04-03,Transilvania,"['Rain', 'Cloudiness', 'Snow', 'Blizzard', 'Sleet']",CJ,5.62,972.7,7.48,79.66666667
2023-04-04,Banat,"['Rain', 'Snow', 'Sleet', 'Wind']",TM,10.62666667,996.625,2.055,94.75
2023-04-04,Dobrogea,"['Rain', 'Wind', 'Snow']",CT,11.99333333,1002.24,7.644,96.66666667
2023-04-04,Moldova,"['Rain', 'Snow', 'Sleet', 'Wind', 'Blizzard']",IS,6.115,1002.2,0.583333333,94.5
2023-04-04,Transilvania,"['Rain', 'Snow', 'Sleet', 'Wind', 'Blizzard']",BV,7.3375,928.75,-0.038333333,95.66666667
2023-04-04,Transilvania,"['Rain', 'Snow', 'Sleet', 'Wind', 'Blizzard']",CJ,8.88,973.0,1.656666667,95.0
2023-04-05,Banat,"['Sleet', 'Wind']",TM,11.2175,1000.875,2.47,86.25
2023-04-05,Dobrogea,"['Sleet', 'Rain', 'Wind']",CT,6.98,1004.52,2.796,87.33333333
2023-04-05,Moldova,"['Sleet', 'Snow', 'Blizzard']",IS,8.605,999.1,-0.72,99.0
2023-04-05,Transilvania,"['Snow', 'Wind']",BV,11.05333333,930.15,0.683333333,91.83333333
2023-04-05,Transilvania,"['Snow', 'Wind']",CJ,7.07,974.5666667,2.943333333,84.0
2023-04-06,Banat,['Precipitation'],TM,9.38,1000.475,2.995,74.25
2023-04-06,Dobrogea,['Rain'],CT,18.80833333,1006.02,5.508,82.33333333
2023-04-06,Moldova,"['Snow', 'Sleet', 'Blizzard']",IS,8.876666667,995.4666667,0.593333333,97.5
2023-04-06,Transilvania,"['Snow', 'Blizzard']",BV,7.36,928.35,0.49,88.16666667
2023-04-06,Transilvania,"['Snow', 'Blizzard']",CJ,8.16,972.7,1.15,84.33333333
2023-04-07,Banat,['Rain'],TM,14.6275,1000.725,2.7125,91.0
2023-04-07,Dobrogea,['Rain'],CT,24.72833333,1011.04,7.088,69.66666667
2023-04-07,Moldova,"['Snow', 'Sleet']",IS,22.88666667,1002.7,3.306666667,93.5
2023-04-07,Transilvania,"['Snow', 'Sleet']",BV,17.425,931.5333333,0.295,89.66666667
2023-04-07,Transilvania,"['Snow', 'Sleet']",CJ,10.15,975.2333333,1.873333333,89.0
2023-04-08,Banat,['Rain'],TM,12.0625,1004.575,5.14,87.25
2023-04-08,Dobrogea,"['Rain', 'Lightning', 'Hail']",CT,30.18166667,1016.14,7.064,80.0
2023-04-08,Moldova,['Rain'],IS,40.27666667,1008.0,5.12,81.5
2023-04-08,Transilvania,['Rain'],BV,21.14,936.3833333,3.985,77.83333333
2023-04-08,Transilvania,['Rain'],CJ,15.05,979.8,5.153333333,82.0
2023-04-09,Dobrogea,"['Rain', 'Lightning', 'Hail']",CT,25.68166667,1016.3,7.722,76.66666667
2023-04-09,Moldova,['Rain'],IS,38.70666667,1009.1,6.656666667,78.5
2023-04-09,Transilvania,['Snow'],BV,24.89333333,938.7666667,5.836666667,71.5
2023-04-09,Transilvania,['Snow'],CJ,21.94,981.9,8.423333333,74.0
2023-04-10,Banat,['Rain'],TM,10.085,1004.55,9.8425,74.0
2023-04-10,Dobrogea,"['Rain', 'Wind']",CT,17.92833333,1011.52,8.418,85.0
2023-04-10,Moldova,"['Rain', 'Wind']",IS,32.48666667,1006.0,8.306666667,70.5
2023-04-10,Transilvania,"['Snow', 'Blizzard', 'Sleet']",BV,24.445,936.6166667,6.503333333,67.33333333
2023-04-10,Transilvania,"['Snow', 'Blizzard', 'Sleet']",CJ,15.59,979.5,9.373333333,66.66666667
2023-04-11,Banat,"['Fog', 'Rain', 'Wind']",TM,8.903333333,999.025,9.16,84.25
2023-04-11,Dobrogea,"['Rain', 'Wind']",CT,7.45,998.34,7.986,98.0
2023-04-11,Moldova,"['Rain', 'Wind']",IS,18.35333333,997.9333333,8.12,94.0
2023-04-11,Transilvania,"['Snow', 'Sleet', 'Wind']",BV,21.77666667,929.25,6.871666667,69.33333333
2023-04-11,Transilvania,"['Snow', 'Sleet', 'Wind']",CJ,12.15,972.9666667,10.76666667,67.66666667
2023-04-12,Banat,['Wind'],TM,13.53666667,994.3,8.4625,81.25
2023-04-12,Dobrogea,"['Showers', 'Lightning']",CT,6.468333333,996.48,8.3,96.66666667
2023-04-12,Moldova,"['Showers', 'Lightning']",IS,17.1175,990.6,8.55,96.5
2023-04-12,Transilvania,"['Showers', 'Sleet']",BV,8.63,923.8666667,5.98,89.83333333
2023-04-12,Transilvania,"['Showers', 'Sleet']",CJ,11.06,967.0,9.55,77.66666667
2023-04-13,Banat,"['Storm', 'Showers', 'Whirlwind']",TM,12.2175,991.45,10.885,69.0
2023-04-13,Dobrogea,['Showers'],CT,24.18166667,1002.7,11.186,79.0
2023-04-13,Moldova,"['Storm', 'Showers']",IS,29.1225,993.3333333,10.75333333,79.0
2023-04-13,Transilvania,"['Storm', 'Blizzard']",BV,14.585,926.3166667,9.351666667,70.33333333
2023-04-13,Transilvania,"['Storm', 'Blizzard']",CJ,14.69,967.9333333,11.02666667,71.0
2023-04-14,Banat,"['Showers', 'Whirlwind', 'Hail']",TM,13.65,988.075,12.1225,70.25
2023-04-14,Dobrogea,"['Storm', 'Hail', 'Showers', 'Lightning', 'Whirlwind']",CT,29.0,1003.12,10.156,90.0
2023-04-14,Moldova,"['Storm', 'Hail', 'Showers', 'Lightning']",IS,24.005,995.0333333,12.18,70.0
2023-04-14,Transilvania,"['Storm', 'Hail', 'Showers', 'Lightning', 'Whirlwind']",BV,15.9725,925.2833333,10.645,66.5
2023-04-14,Transilvania,"['Storm', 'Hail', 'Showers', 'Lightning', 'Whirlwind']",CJ,17.59,965.6333333,11.57666667,73.33333333
2023-04-15,Banat,['Showers'],TM,11.675,993.525,11.3675,69.75
2023-04-15,Dobrogea,"['Showers', 'Lightning', 'Wind']",CT,26.59166667,1006.18,12.474,81.0
2023-04-15,Moldova,"['Showers', 'Lightning', 'Hail']",IS,20.0625,997.3666667,11.53,83.0
2023-04-15,Transilvania,"['Frost', 'Showers', 'Lightning', 'Hail', 'Wind']",BV,8.753333333,928.3833333,9.665,66.5
2023-04-15,Transilvania,"['Frost', 'Showers', 'Lightning', 'Hail', 'Wind']",CJ,10.7,969.5333333,11.11333333,72.33333333
2023-04-16,Banat,"['Showers', 'Lightning']",TM,13.105,996.45,11.6075,75.5
2023-04-16,Dobrogea,"['Showers', 'Hail', 'Lightning']",CT,18.93166667,1008.92,11.394,92.0
2023-04-16,Moldova,"['Showers', 'Lightning']",IS,18.025,1003.966667,10.31666667,94.0
2023-04-16,Transilvania,"['Showers', 'Hail', 'Lightning']",BV,11.38666667,932.3333333,8.931666667,76.5
2023-04-16,Transilvania,"['Showers', 'Hail', 'Lightning']",CJ,9.79,974.2666667,11.22666667,75.0
2023-04-17,Banat,"['Showers', 'Hail', 'Lightning', 'Sleet', 'Snow']",TM,9.7225,996.325,13.1325,81.75
2023-04-17,Dobrogea,"['Showers', 'Lightning']",CT,18.61333333,1009.2,9.316,93.66666667
2023-04-17,Moldova,"['Showers', 'Lightning']",IS,13.495,1004.7,9.44,90.0
2023-04-17,Transilvania,"['Rain', 'Snow', 'Sleet', 'Showers', 'Lightning']",BV,8.056666667,932.25,8.988333333,83.16666667
2023-04-17,Transilvania,"['Rain', 'Snow', 'Sleet', 'Showers', 'Lightning']",CJ,5.98,973.6333333,12.86666667,86.0
2023-04-18,Banat,"['Rain', 'Storm', 'Lightning']",TM,13.855,999.0,12.2775,86.5
2023-04-18,Dobrogea,['Rain'],CT,15.94333333,1008.54,10.546,85.66666667
2023-04-18,Moldova,['Rain'],IS,17.755,1003.066667,8.376666667,89.0
2023-04-18,Transilvania,"['Rain', 'Sleet', 'Snow']",BV,16.38333333,933.1666667,7.158333333,78.16666667
2023-04-18,Transilvania,"['Rain', 'Sleet', 'Snow']",CJ,10.88,975.0666667,12.72333333,63.33333333
2023-04-19,Banat,['Rain'],TM,14.12666667,997.7,11.43,85.25
2023-04-19,Dobrogea,['Rain'],CT,9.98,1005.26,9.62,97.33333333
2023-04-19,Moldova,['Rain'],IS,25.9525,998.9,9.92,92.5
2023-04-19,Transilvania,['Rain'],BV,18.72,930.3333333,9.143333333,71.5
2023-04-19,Transilvania,['Rain'],CJ,12.51,972.5666667,12.28333333,68.0
2023-04-20,Banat,['Rain'],TM,11.16,998.325,11.5475,78.75
2023-04-20,Dobrogea,"['Rain', 'Flood']",CT,14.205,1004.32,10.06,95.33333333
2023-04-20,Moldova,['Rain'],IS,24.5925,997.8333333,9.436666667,92.5
2023-04-20,Muntenia,"['Rain', 'Flood']",B,20.138,998.75,12.17375,88.28571429
2023-04-20,Transilvania,['Rain'],BV,16.9,930.3666667,9.078333333,81.0
2023-04-20,Transilvania,['Rain'],CJ,16.86,973.3666667,12.10666667,68.33333333
2023-04-21,Banat,"['Rain', 'Frost']",TM,13.415,997.8,12.8625,69.0
2023-04-21,Dobrogea,"['Rain', 'Showers', 'Lightning']",CT,20.32166667,1004.82,9.088,87.66666667
2023-04-21,Moldova,['Rain'],IS,33.56,997.5,9.9,79.0
2023-04-21,Muntenia,"['Rain', 'Showers', 'Lightning', 'Hail', 'Frost']",B,22.248,998.9,13.12375,72.42857143
2023-04-21,Transilvania,"['Rain', 'Showers']",BV,23.945,930.4666667,9.333333333,66.16666667
2023-04-21,Transilvania,"['Rain', 'Showers']",CJ,29.01,973.6666667,12.58,61.0
2023-04-22,Banat,"['Showers', 'Rain']",TM,13.3975,998.675,14.5475,59.75
2023-04-22,Dobrogea,"['Showers', 'Hail', 'Rain']",CT,29.105,1009.26,9.8,78.0
2023-04-22,Moldova,"['Showers', 'Lightning', 'Flood', 'Rain']",IS,32.6525,1000.666667,11.66,66.5
2023-04-22,Muntenia,"['Showers', 'Lightning', 'Rain']",B,28.294,1002.5875,13.16125,68.57142857
2023-04-22,Transilvania,['Showers'],BV,23.47,933.2666667,9.741666667,58.66666667
2023-04-22,Transilvania,['Showers'],CJ,27.02,974.8,13.5,52.0
2023-04-23,Banat,"['Rain', 'Showers', 'Lightning']",TM,12.265,998.675,15.2775,58.0
2023-04-23,Dobrogea,"['Rain', 'Showers', 'Lightning']",CT,31.08833333,1011.64,11.174,77.33333333
2023-04-23,Moldova,"['Rain', 'Showers', 'Lightning', 'Hail']",IS,26.3575,1002.366667,13.09666667,60.0
2023-04-23,Muntenia,"['Rain', 'Showers', 'Lightning', 'Hail']",B,22.442,1003.9125,13.97125,66.71428571
2023-04-23,Transilvania,"['Snow', 'Sleet', 'Rain']",BV,17.6525,934.0666667,10.30166667,59.83333333
2023-04-23,Transilvania,"['Snow', 'Sleet', 'Rain']",CJ,26.65,975.1333333,12.92666667,54.0
2023-04-24,Banat,"['Showers', 'Lightning', 'Wind']",TM,14.035,994.175,13.22,77.0
2023-04-24,Dobrogea,"['Showers', 'Wind', 'Hail', 'Lightning']",CT,39.014,1009.32,10.468,83.66666667
2023-04-24,Moldova,"['Showers', 'Snow', 'Sleet', 'Lightning']",IS,28.9825,998.9,13.54333333,63.5
2023-04-24,Muntenia,"['Showers', 'Wind', 'Hail', 'Lightning']",B,23.468,999.55,15.7225,60.85714286
2023-04-24,Transilvania,"['Showers', 'Lightning', 'Wind', 'Snow']",BV,22.17,930.0166667,11.26,59.16666667
2023-04-24,Transilvania,"['Showers', 'Lightning', 'Wind', 'Snow']",CJ,21.76,970.6,12.52666667,71.0
2023-04-25,Banat,"['Showers', 'Hail', 'Flood']",TM,13.5125,990.8,11.395,91.75
2023-04-25,Dobrogea,['Rain'],CT,31.315,1002.26,12.4,89.33333333
2023-04-25,Moldova,['Rain'],IS,14.58,992.9666667,11.11333333,84.5
2023-04-25,Muntenia,"['Rain', 'Lightning']",B,18.044,993.7625,13.475,87.28571429
2023-04-25,Transilvania,['Rain'],BV,14.3125,923.8666667,11.57,71.16666667
2023-04-25,Transilvania,['Rain'],CJ,15.77,965.0,12.29666667,90.33333333
2023-04-26,Banat,['Flood'],TM,12.44,996.025,9.76,83.0
2023-04-26,Dobrogea,"['Rain', 'Storm', 'Hail', 'Lightning']",CT,19.878,1000.48,12.334,83.33333333
2023-04-26,Moldova,['Storm'],IS,10.3275,993.0666667,8.676666667,91.0
2023-04-26,Muntenia,"['Rain', 'Storm', 'Hail', 'Lightning', 'Showers', 'Flood']",B,15.276,993.325,12.415,78.85714286
2023-04-26,Transilvania,"['Storm', 'Hail', 'Lightning', 'Snow', 'Frost']",BV,5.1325,926.15,6.87,87.66666667
2023-04-26,Transilvania,"['Storm', 'Hail', 'Lightning', 'Snow', 'Frost']",CJ,8.88,969.4,8.44,77.66666667
2023-04-27,Muntenia,['Frost'],B,19.342,1002.2125,10.67875,70.57142857
2023-04-27,Transilvania,['Frost'],BV,12.405,933.2666667,6.363333333,58.33333333
2023-04-27,Transilvania,['Frost'],CJ,10.88,977.6333333,7.196666667,55.0
2023-04-28,Dobrogea,['Wind'],CT,17.498,1011.88,9.776,57.0
2023-04-28,Muntenia,['Wind'],B,20.394,1007.1375,11.1225,56.14285714
2023-04-28,Transilvania,['Wind'],BV,16.47,937.6666667,6.756666667,48.5
2023-04-28,Transilvania,['Wind'],CJ,13.42,980.9333333,9.406666667,50.33333333
2023-04-29,Banat,['Rain'],TM,14.8775,1000.275,12.6825,66.75
2023-04-29,Dobrogea,"['Wind', 'Rain']",CT,16.36833333,1010.0,10.184,58.0
2023-04-29,Moldova,['Atmospheric instability'],IS,23.9575,1003.766667,9.42,52.5
2023-04-29,Muntenia,['Rain'],B,24.236,1004.425,12.17,55.14285714
2023-04-29,Transilvania,['Rain'],BV,19.7175,934.15,9.088333333,52.33333333
2023-04-29,Transilvania,['Rain'],CJ,20.49,976.4,10.67,58.33333333
2023-04-30,Dobrogea,['Rain'],CT,18.65333333,1007.22,11.382,57.66666667
2023-04-30,Moldova,['Rain'],IS,23.325,999.9666667,11.18666667,51.5
2023-04-30,Muntenia,['Rain'],B,21.598,1000.825,14.69125,59.85714286
2023-05-01,Banat,['Showers'],TM,14.765,1002.3,15.275,71.75
2023-05-01,Moldova,['Lightning'],IS,25.2725,1005.533333,12.68666667,52.5
2023-05-01,Muntenia,['Lightning'],B,19.828,1006.15,16.4575,58.0
2023-05-01,Transilvania,['Lightning'],BV,15.9025,937.2166667,12.41,62.16666667
2023-05-01,Transilvania,['Lightning'],CJ,13.24,978.7666667,14.93,61.0
2023-05-02,Banat,"['Rain', 'Wind']",TM,13.4225,1002.55,18.4,46.75
2023-05-02,Dobrogea,['Clear sky'],CT,19.30666667,1018.68,12.12,74.66666667
2023-05-02,Moldova,['Clear sky'],IS,32.91,1009.466667,14.29333333,46.5
2023-05-02,Muntenia,['Rain'],B,22.568,1010.05,16.5875,51.14285714
2023-05-02,Transilvania,['Rain'],BV,20.195,940.0,14.27,49.5
2023-05-02,Transilvania,['Rain'],CJ,18.49,980.2666667,15.87333333,53.66666667
2023-05-03,Banat,"['Showers', 'Wind']",TM,12.4925,1003.975,16.755,54.0
2023-05-03,Dobrogea,['Showers'],CT,12.558,1019.28,11.696,85.0
2023-05-03,Moldova,['Showers'],IS,37.3175,1009.366667,15.46666667,46.5
2023-05-03,Muntenia,['Showers'],B,17.06,1010.3875,14.3425,61.0
2023-05-03,Transilvania,['Showers'],BV,17.47,939.9666667,13.87833333,43.33333333
2023-05-03,Transilvania,['Showers'],CJ,19.4,980.7666667,15.72333333,47.66666667
2023-05-04,Banat,['Rain'],TM,13.5625,1005.325,13.7175,83.75
2023-05-04,Dobrogea,"['Rain', 'Wind']",CT,12.468,1016.06,11.792,92.66666667
2023-05-04,Moldova,"['Rain', 'Cold weather']",IS,38.3125,1008.366667,14.43,56.0
2023-05-04,Muntenia,"['Rain', 'Cold weather']",B,15.442,1008.3125,12.8575,87.85714286
2023-05-04,Transilvania,['Rain'],BV,12.8575,938.8833333,10.38666667,75.0
2023-05-04,Transilvania,['Rain'],CJ,15.77,980.5666667,12.24,73.33333333
2023-05-05,Banat,"['Good weather', 'Rain']",TM,11.9575,1004.925,15.59,76.0
2023-05-05,Dobrogea,['Rain'],CT,17.79333333,1013.44,13.68,76.0
2023-05-05,Moldova,['Rain'],IS,59.5575,1006.666667,15.07666667,71.5
2023-05-05,Muntenia,['Rain'],B,24.322,1007.3,15.54625,75.85714286
2023-05-05,Transilvania,"['Wind', 'Rain']",BV,12.95,938.9666667,11.125,80.5
2023-05-05,Transilvania,"['Wind', 'Rain']",CJ,14.32,980.8666667,14.43666667,67.66666667
2023-05-06,Banat,['Rain'],TM,12.1225,1002.6,17.11,68.0
2023-05-06,Dobrogea,"['Showers', 'Lightning', 'Hail']",CT,21.42833333,1012.1,14.012,75.0
2023-05-06,Moldova,"['Showers', 'Hail']",IS,29.7075,1007.2,14.43666667,59.0
2023-05-06,Muntenia,"['Showers', 'Lightning']",B,18.396,1006.2875,18.015,53.57142857
2023-05-06,Transilvania,"['Showers', 'Hail', 'Sleet', 'Snow']",BV,17.195,938.25,12.81166667,66.83333333
2023-05-06,Transilvania,"['Showers', 'Hail', 'Sleet', 'Snow']",CJ,11.24,978.8333333,15.93,61.0
2023-05-07,Banat,['Rain'],TM,11.9475,1001.875,18.0125,61.5
2023-05-07,Dobrogea,['Rain'],CT,15.20666667,1013.94,13.182,74.33333333
2023-05-07,Moldova,"['Showers', 'Lightning', 'Rain']",IS,24.8625,1006.8,11.27666667,63.0
2023-05-07,Muntenia,"['Showers', 'Lightning']",B,18.582,1006.6125,17.4025,55.0
2023-05-07,Transilvania,"['Showers', 'Lightning', 'Hail', 'Sleet', 'Snow']",BV,14.835,937.2666667,12.9,69.33333333
2023-05-07,Transilvania,"['Showers', 'Lightning', 'Hail', 'Sleet', 'Snow']",CJ,13.05,978.5666667,14.19333333,84.33333333
2023-05-08,Banat,"['Rain', 'Wind']",TM,12.5575,1004.225,13.3475,80.5
2023-05-08,Dobrogea,"['Rain', 'Wind']",CT,14.34166667,1015.36,10.606,92.0
2023-05-08,Moldova,"['Rain', 'Wind']",IS,11.32,1010.466667,7.536666667,94.0
2023-05-08,Muntenia,"['Rain', 'Wind']",B,14.898,1007.6125,11.81375,84.28571429
2023-05-08,Transilvania,"['Rain', 'Wind']",BV,8.7925,938.0666667,8.818333333,93.16666667
2023-05-08,Transilvania,"['Rain', 'Wind']",CJ,9.25,980.3333333,11.93333333,83.33333333
2023-05-09,Banat,['Heatwave'],TM,12.6975,1006.375,11.715,79.5
2023-05-09,Dobrogea,"['Cold weather', 'Rain', 'Wind']",CT,13.79666667,1017.8,10.61,85.33333333
2023-05-09,Moldova,"['Cold weather', 'Rain']",IS,15.035,1012.233333,9.34,80.0
2023-05-09,Muntenia,"['Cold weather', 'Rain', 'Wind']",B,16.582,1011.425,10.95875,78.71428571
2023-05-09,Transilvania,['Cold weather'],BV,11.86,941.5333333,6.8,77.66666667
2023-05-09,Transilvania,['Cold weather'],CJ,10.15,983.8666667,10.98333333,63.66666667
2023-05-10,Banat,"['Rain', 'Wind']",TM,12.44,1002.925,13.34,67.0
2023-05-10,Dobrogea,['Rain'],CT,18.426,1017.44,10.27,79.66666667
2023-05-10,Moldova,['Rain'],IS,23.5025,1009.2,11.37666667,62.0
2023-05-10,Muntenia,['Rain'],B,18.56,1009.6125,12.40375,70.0
2023-05-10,Transilvania,['Snow'],BV,15.08,938.9333333,8.54,70.33333333
2023-05-10,Transilvania,['Snow'],CJ,12.15,980.5666667,12.18,56.33333333
2023-05-11,Banat,"['Rain', 'Wind']",TM,12.675,1001.55,14.0,56.5
2023-05-11,Dobrogea,['Rain'],CT,18.14333333,1018.14,10.71,77.33333333
2023-05-11,Moldova,['Rain'],IS,28.7575,1009.7,11.58,66.0
2023-05-11,Muntenia,['Rain'],B,19.392,1009.7125,12.74375,65.0
2023-05-11,Transilvania,['Rain'],BV,15.74666667,939.0666667,10.22833333,58.5
2023-05-11,Transilvania,['Rain'],CJ,14.32,979.9,13.13666667,52.66666667
2023-05-12,Banat,"['Rain', 'Wind']",TM,11.585,1002.925,12.165,74.75
2023-05-12,Dobrogea,"['Rain', 'Wind']",CT,17.61166667,1017.56,11.398,78.0
2023-05-12,Moldova,['Rain'],IS,59.2825,1010.4,13.34333333,57.5
2023-05-12,Muntenia,"['Rain', 'Wind']",B,20.424,1010.425,12.245,65.0
2023-05-12,Transilvania,"['Rain', 'Wind']",BV,15.14333333,940.0666667,8.728333333,56.83333333
2023-05-12,Transilvania,"['Rain', 'Wind']",CJ,12.33,981.5,10.88,59.66666667
2023-05-13,Banat,"['Showers', 'Wind']",TM,11.4025,1005.4,13.4825,75.25
2023-05-13,Dobrogea,['Showers'],CT,22.50166667,1017.9,13.286,69.66666667
2023-05-13,Moldova,"['Showers', 'Hail']",IS,47.87,1010.233333,14.09,57.5
2023-05-13,Muntenia,"['Showers', 'Hail']",B,21.018,1010.9875,14.26625,55.85714286
